0.5361805964,0.2940937634,0.5489231957,0.3364699665,0.703615562,0.6912246675,100F_BIR
0.5331033664,0.3002563027,0.5491209066,0.2534461746,0.7073985868,0.6956183378,100F_BIR
0.5287003587,0.2968614337,0.5380571648,0.2971255014,0.6950782312,0.6794216389,100F_BIR
0.5302989812,0.2805372466,0.5419041624,0.3231534375,0.7016608549,0.6715085799,100F_BIR
0.522792738,0.2881213021,0.5523753946,0.2602347479,0.7113212811,0.6986353823,100F_BIR
0.530815825,0.2878760274,0.5439534788,0.3048946933,0.7136142538,0.6930791408,100F_BIR
0.5211920913,0.3043603419,0.5352794766,0.3029486547,0.7056161867,0.6879387769,100F_BIR
0.5230335103,0.3045035276,0.5397575637,0.3257014311,0.7082435094,0.7007211409,100F_BIR
0.5213084859,0.2826512479,0.5434796413,0.288512397,0.6988443734,0.6871059738,100F_BIR
0.5193299224,0.2756265367,0.5389638696,0.3098244927,0.7074780162,0.6856474573,100F_BIR
0.5176313354,0.2768379274,0.5358030857,0.2959994821,0.7190276728,0.7073616873,100F_BIR
0.5024218997,0.2985425227,0.5307444431,0.2832539885,0.7031585276,0.6872107335,100F_BIR
0.5263399958,0.2900656976,0.5392900989,0.3243966446,0.7049932294,0.6882151614,100F_BIR
0.5172165458,0.2826599225,0.5384413447,0.3081208653,0.7108589125,0.7008344837,100F_BIR
0.5288850003,0.2943226222,0.5498467809,0.2787226768,0.7225890394,0.7088216521,100F_BIR
0.5296423775,0.2989315992,0.54392315,0.3147420588,0.7138978966,0.6981968434,100F_BIR
0.5282463126,0.2709711429,0.5272402767,0.3209532085,0.7138392673,0.6962136227,100F_BIR
0.5275108812,0.2831635054,0.5403927989,0.3085574752,0.7086259995,0.6987238273,100F_BIR
0.5252266419,0.2820902564,0.5283472831,0.3173679317,0.7127412144,0.6940891583,100F_BIR
0.5225299196,0.2798518082,0.5308560519,0.3016424462,0.7131055746,0.6826473706,100F_BIR
0.5159550715,0.282953763,0.5310815476,0.2680820339,0.7080300186,0.6990940561,100F_BIR
0.5242255177,0.2779594898,0.5303088595,0.3007110849,0.7059833803,0.677771305,100F_BIR
0.5212750293,0.2874737715,0.5340958994,0.2986755491,0.7084080299,0.7105823875,100F_BIR
0.5202369439,0.2934741296,0.5367877135,0.2850158333,0.7160531591,0.7058070635,100F_BIR
0.5247252318,0.2766108652,0.5373186692,0.3129887553,0.7100638823,0.6965339605,100F_BIR
0.5224667329,0.2786688915,0.5424185808,0.2687463325,0.7038428379,0.6964966196,100F_BIR
0.5151829963,0.2764116999,0.5355704884,0.2581052101,0.7043320464,0.6898105367,100F_BIR
0.5257081887,0.2766965396,0.5260702568,0.2897909128,0.7090112734,0.6835628729,100F_BIR
0.512845729,0.2820686033,0.5384716815,0.275254441,0.713245691,0.6930827404,100F_BIR
0.5188443026,0.2866729502,0.5354649623,0.2745093014,0.710936666,0.6808017287,100F_BIR
0.523275839,0.2775654677,0.5236800142,0.3033653544,0.7105969382,0.6941543439,100F_BIR
0.5155461421,0.2782986104,0.5282694347,0.2535769908,0.710329353,0.6779869845,100F_BIR
0.5330763824,0.29358391,0.549112704,0.2893360998,0.7104018883,0.7089979245,100F_BIR
0.5223418983,0.2832471837,0.5300236724,0.3316748418,0.709236705,0.6981202052,100F_BIR
0.5331427993,0.3054740378,0.539523688,0.2952828842,0.7092227012,0.7033930632,100F_BIR
0.5391946048,0.3099190786,0.5510210917,0.2826294613,0.705999804,0.7009245111,100F_BIR
0.522903156,0.2800804157,0.5426318601,0.2454311141,0.7059277181,0.6921653182,100F_BIR
0.5212073881,0.2873901301,0.5422678859,0.2939104141,0.7081240944,0.6799273896,100F_BIR
0.5144821113,0.2740050127,0.5179360633,0.3128209124,0.713686096,0.7047101003,100F_BIR
0.5312902486,0.2817949226,0.5399697718,0.2952670821,0.7128613418,0.6899661324,100F_BIR
0.5119949118,0.2690200376,0.5208392231,0.3197884182,0.7137188941,0.7082513926,100F_BIR
0.5262601137,0.272350292,0.5319056577,0.3133684202,0.7084292815,0.6824549851,100F_BIR
0.5157302283,0.2617711353,0.5270939171,0.2810642571,0.7026655724,0.6721934021,100F_BIR
0.5151880067,0.2681554675,0.5303994292,0.3219855468,0.710500911,0.6911908839,100F_BIR
0.5284159007,0.2642277904,0.5349251081,0.2730024581,0.719536294,0.6919929529,100F_BIR
0.5119188506,0.272773712,0.5157775975,0.3058193531,0.7057003059,0.6894355211,100F_BIR
0.5097569958,0.2766496605,0.523154259,0.2804735195,0.71374411,0.6853401815,100F_BIR
0.5220496582,0.2759488082,0.5377232818,0.2637221839,0.7144038503,0.7007416722,100F_BIR
0.5280808446,0.2775779359,0.533575295,0.2524910656,0.7072441623,0.6885557151,100F_BIR
0.5230921336,0.2727232202,0.5333199624,0.2983017139,0.7051182055,0.6704874248,100F_BIR
0.5307274887,0.2859784792,0.543009647,0.2999691053,0.7082433906,0.6819396745,100F_BIR
0.5230232327,0.2832254685,0.531150479,0.3260073581,0.7167121424,0.7036031345,100F_BIR
0.5216855911,0.2653709635,0.5300000632,0.3262336596,0.7112195389,0.6904551695,100F_BIR
0.5327315155,0.2921435129,0.5444592054,0.3182695067,0.7193657594,0.7116486089,100F_BIR
0.5244816222,0.2776502422,0.542020967,0.3027734431,0.7041963262,0.6903101792,100F_BIR
0.5369701297,0.2898350708,0.5461325638,0.2982023658,0.7106657314,0.6867258013,100F_BIR
0.5116227768,0.2628041499,0.5149867585,0.3123069556,0.7038099993,0.6899916401,100F_BIR
0.5135048607,0.2609244165,0.5315211837,0.2750504373,0.7033758236,0.6877985743,100F_BIR
0.5115454705,0.2695584116,0.5335347289,0.2711914484,0.7247650191,0.7005066465,100F_BIR
0.5259315948,0.2785548689,0.5319734849,0.3104332722,0.7077730361,0.6927509898,100F_BIR
0.5190217179,0.262695567,0.5353618615,0.3084230431,0.7139140758,0.6790484613,100F_BIR
0.5210118526,0.2685111573,0.5393104857,0.2847517167,0.7040750584,0.6955296902,100F_BIR
0.5349302489,0.2825709837,0.5373750982,0.2981100961,0.7080472395,0.6762430522,100F_BIR
0.5140949197,0.2675482328,0.5259553194,0.2945343397,0.7163673161,0.6970745673,100F_BIR
0.5313551885,0.2914241176,0.5395900688,0.3221720158,0.7132789611,0.7032410087,100F_BIR
0.5209872089,0.2892930388,0.5328338716,0.3186764602,0.7191566229,0.6864412211,100F_BIR
0.5108695357,0.2690029466,0.5130012728,0.2886805841,0.7071983723,0.695839818,100F_BIR
0.536359778,0.2935970457,0.5511464644,0.3166004806,0.7223976979,0.7066166829,100F_BIR
0.5184503472,0.2802414716,0.5510178998,0.2847396989,0.7089900433,0.6899196906,100F_BIR
0.5251234136,0.258909054,0.5353116706,0.3015042531,0.7078955594,0.7002498402,100F_BIR
0.5181475238,0.2945176729,0.5368717201,0.2935859458,0.7160283441,0.6916260559,100F_BIR
0.5152830923,0.2679670155,0.5354412017,0.2945836542,0.7146839478,0.6934334623,100F_BIR
0.5272038213,0.2737998762,0.5419114634,0.3163907882,0.7151151115,0.6877751679,100F_BIR
0.5241006736,0.2948401282,0.5433086786,0.2566737208,0.7106689971,0.6857882291,100F_BIR
0.5217766901,0.2829700791,0.5382724217,0.3073894904,0.7137246921,0.7030567531,100F_BIR
0.5183060857,0.280471393,0.5293284469,0.2889103119,0.7096717792,0.6700480987,100F_BIR
0.5301270724,0.2757130926,0.5465110831,0.2433138227,0.7129909816,0.6908663361,100F_BIR
0.5246663325,0.275452161,0.5413439243,0.2736632033,0.7208057441,0.6880326752,100F_BIR
0.5221884955,0.277206425,0.5426021604,0.2892086039,0.7128144347,0.6945413954,100F_BIR
0.5265139616,0.2914486899,0.5489727699,0.3253085719,0.722579947,0.6876937114,100F_BIR
0.5330122915,0.2826813654,0.5413624577,0.2877966003,0.7085830113,0.6938402092,100F_BIR
0.5128871342,0.257546239,0.5299608623,0.309057812,0.7169058629,0.7018678737,100F_BIR
0.5248787116,0.2690070679,0.5468923662,0.2803800766,0.7104813972,0.6913869732,100F_BIR
0.5289910164,0.2794649732,0.5340346187,0.2918016431,0.7069144769,0.693060445,100F_BIR
0.514861593,0.2797193557,0.5282905584,0.3286988621,0.7178505851,0.7069175682,100F_BIR
0.5290595385,0.2896699812,0.5462596938,0.3184010788,0.7118248475,0.6898607462,100F_BIR
0.5189617862,0.2638458262,0.534363632,0.3411730731,0.7218282346,0.6996522842,100F_BIR
0.5277782303,0.2636448331,0.5349427984,0.3320925602,0.7140617061,0.686826606,100F_BIR
0.5243681192,0.2735908294,0.5333264174,0.327241844,0.7085763766,0.6919972647,100F_BIR
0.5241513735,0.2771670166,0.5416249574,0.257511014,0.6973182404,0.6755380671,100F_BIR
0.5214303208,0.2718918156,0.5364977487,0.3267252226,0.7085516992,0.6972188773,100F_BIR
0.5237243952,0.2739788209,0.5343986861,0.3383785296,0.7257031081,0.7065520597,100F_BIR
0.5181323679,0.2747404983,0.529596817,0.330789358,0.7143089653,0.7071203255,100F_BIR
0.5195511908,0.2720049527,0.5375121707,0.3037179385,0.708774027,0.6867726921,100F_BIR
0.5202070198,0.2670219451,0.5228818297,0.3117725221,0.7162538041,0.6849802177,100F_BIR
0.5159796806,0.2780733429,0.528411212,0.3051137388,0.7189575771,0.6933633887,100F_BIR
0.5259631029,0.2843351438,0.5317934338,0.2990787129,0.7071373394,0.6892636492,100F_BIR
0.5263720705,0.2715199671,0.5393202557,0.3236650584,0.7231612656,0.7012328471,100F_BIR
0.5284050729,0.3021776958,0.5366921598,0.3122283263,0.7180863875,0.6947005816,100F_BIR
0.5239493038,0.2681628064,0.5432368767,0.3381337238,0.7089531843,0.6956282365,100F_BIR
0.5102765289,0.266057158,0.533503957,0.309764058,0.7284573321,0.7133655651,100F_BIR
0.5308875453,0.2610851372,0.5427685712,0.3238446896,0.7270373922,0.7125302948,100F_BIR
0.5327759267,0.2813854456,0.5353327133,0.2953924486,0.7119368827,0.6986379575,100F_BIR
0.5109342799,0.2709708205,0.5338188707,0.2605751173,0.7117632985,0.6820856568,100F_BIR
0.5277605703,0.2893227788,0.5484733818,0.269021425,0.7100478049,0.6756944255,100F_BIR
0.5321584447,0.2641628181,0.5478401793,0.3180185661,0.7227516531,0.7048371212,100F_BIR
0.5124218203,0.2908353022,0.5341152376,0.3062525125,0.7182821516,0.6820270516,100F_BIR
0.5220609484,0.2510506408,0.527834036,0.3211739427,0.7115582304,0.6915733532,100F_BIR
0.5271436076,0.2779895743,0.534315223,0.3161021733,0.7146222998,0.68105644,100F_BIR
0.5261319366,0.2849563019,0.5331602574,0.2851327639,0.7123009574,0.6968633902,100F_BIR
0.520480392,0.2797889719,0.5298928922,0.3207266157,0.7101115888,0.6940676457,100F_BIR
0.5322293194,0.2784326241,0.5536597548,0.2550710565,0.7158537769,0.7019569127,100F_BIR
0.5280714976,0.2867035796,0.5360957468,0.2990528101,0.7123853355,0.6737345701,100F_BIR
0.5225467404,0.2766214327,0.5390856236,0.267018016,0.7171603594,0.692226073,100F_BIR
0.5075077495,0.2560447407,0.5202925817,0.2592978016,0.7103296743,0.6928353884,100F_BIR
0.5222509913,0.2926523592,0.5271397037,0.2946240249,0.7278509728,0.7070713332,100F_BIR
0.5239736138,0.2708097303,0.5317335404,0.3004507745,0.7214015027,0.6920828933,100F_BIR
0.5328936193,0.2846372562,0.5507784857,0.3042557058,0.7323263466,0.7143069925,100F_BIR
0.519693566,0.264252775,0.5316163196,0.3237290772,0.7028828837,0.6831102176,100F_BIR
0.5262490295,0.2788747791,0.5433347575,0.2825444677,0.7147359859,0.6884597253,100F_BIR
0.5175541509,0.2713111397,0.5227585916,0.2551388499,0.7032141991,0.6793853144,100F_BIR
0.5194429461,0.2657176614,0.5300795831,0.2747614552,0.7188991408,0.7061487781,100F_BIR
0.525578669,0.2726361713,0.5318040266,0.3055397675,0.7120594865,0.6986801401,100F_BIR
0.5128563277,0.2676496197,0.5285902465,0.3255823236,0.7276595747,0.7036217875,100F_BIR
0.5274362198,0.271033621,0.5282759448,0.3230796247,0.702059406,0.6802855674,100F_BIR
0.518889112,0.2610975458,0.526194058,0.2693617289,0.7090123222,0.6800181608,100F_BIR
0.5208888987,0.2746555482,0.5250989769,0.3111203464,0.7155674704,0.6952703561,100F_BIR
0.5260194415,0.2853584514,0.5457957704,0.2880392037,0.7171192668,0.6946163328,100F_BIR
0.5179573906,0.2699992127,0.5232100461,0.2995141407,0.7223871517,0.7062632942,100F_BIR
0.5237726794,0.2703861282,0.5247805952,0.3102148512,0.7070377248,0.689058797,100F_BIR
0.5356771827,0.2821328166,0.549826002,0.2889265015,0.7175473707,0.6861365068,100F_BIR
0.514248529,0.2610176381,0.5254116844,0.2811435827,0.7271837279,0.7011491876,100F_BIR
0.521278304,0.2727522574,0.5332556727,0.2697813858,0.7183336197,0.6951722215,100F_BIR
0.4996399913,0.2830033929,0.5100389715,0.279363442,0.7112317892,0.686904824,100F_BIR
0.5259167234,0.2731782718,0.5428243375,0.2881691469,0.7123317643,0.6806071063,100F_BIR
0.5241322785,0.2907456625,0.5320635699,0.2886872005,0.7161857438,0.6823794577,100F_BIR
0.5177782514,0.2626708937,0.5327557511,0.277176858,0.7136285756,0.6834348127,100F_BIR
0.5186868953,0.2665567778,0.5215376308,0.3049466691,0.7093591949,0.6801309512,100F_BIR
0.5154227366,0.2705612753,0.5192475505,0.2745158369,0.7016043337,0.6781449776,100F_BIR
0.478141593,0.515333209,0.602698912,0.191090785,0.673781326,0.667855796,25F_BOR
0.448655739,0.515452656,0.576539786,0.246567433,0.661604288,0.644033735,25F_BOR
0.464391528,0.532983423,0.602217009,0.268159549,0.689434559,0.676024627,25F_BOR
0.449149845,0.50800742,0.587785111,0.300584169,0.662427504,0.654485262,25F_BOR
0.463501449,0.527705907,0.585024453,0.238839758,0.665896344,0.645649168,25F_BOR
0.4828498,0.530446837,0.609077631,0.360099314,0.667604778,0.662036011,25F_BOR
0.452302436,0.505830698,0.572503718,0.294737177,0.667547455,0.660315446,25F_BOR
0.461281088,0.524732089,0.600852093,0.306484373,0.678547767,0.664115201,25F_BOR
0.455368777,0.509449871,0.581511681,0.260178506,0.680794025,0.670616708,25F_BOR
0.4675865,0.522646709,0.598250363,0.28389363,0.68095676,0.662549761,25F_BOR
0.458876311,0.522743602,0.588594455,0.275229834,0.683532679,0.667714948,25F_BOR
0.442902546,0.508454495,0.585819167,0.317662998,0.688244681,0.657825702,25F_BOR
0.472545704,0.52563474,0.607127926,0.248872977,0.68990602,0.645969941,25F_BOR
0.468484583,0.524690665,0.596666925,0.277272551,0.689701291,0.680349972,25F_BOR
0.452784212,0.508936411,0.583959854,0.285790953,0.686909285,0.669629858,25F_BOR
0.464067905,0.51334018,0.599685693,0.268052883,0.684214482,0.667678335,25F_BOR
0.477048838,0.522052151,0.615464999,0.236671756,0.691825348,0.67695584,25F_BOR
0.461325413,0.51469251,0.579745054,0.302652183,0.676380364,0.645368994,25F_BOR
0.47111618,0.52349999,0.605826697,0.287798737,0.681089717,0.678160061,25F_BOR
0.485637945,0.53543683,0.615406493,0.252111276,0.688242,0.672214633,25F_BOR
0.468726677,0.515250159,0.599320332,0.344618087,0.687276278,0.678685093,25F_BOR
0.466908665,0.526816298,0.570230836,0.280980585,0.685542121,0.669376754,25F_BOR
0.445344676,0.511262922,0.584210097,0.287273496,0.679584258,0.66825054,25F_BOR
0.471114727,0.504856892,0.597033971,0.297143831,0.68350036,0.667830463,25F_BOR
0.449939376,0.513152558,0.586155061,0.299278437,0.681555346,0.664860149,25F_BOR
0.455380029,0.522293255,0.589646258,0.260624077,0.676709475,0.651727725,25F_BOR
0.447402134,0.522717495,0.569604141,0.272431251,0.677066626,0.646763766,25F_BOR
0.467274795,0.53298181,0.608411617,0.246723948,0.690468174,0.688655425,25F_BOR
0.496716491,0.540181019,0.608954922,0.316693458,0.675384551,0.659111686,25F_BOR
0.461406804,0.507296274,0.575741925,0.291507571,0.682468558,0.656999503,25F_BOR
0.452846145,0.50251756,0.570757969,0.27112194,0.669718747,0.670785819,25F_BOR
0.447882541,0.519662041,0.57379166,0.286037147,0.672958088,0.666998594,25F_BOR
0.452453496,0.516680057,0.599155154,0.287875746,0.691681345,0.671710709,25F_BOR
0.476083726,0.533102379,0.600047878,0.285156921,0.690096117,0.675089714,25F_BOR
0.461286169,0.531788253,0.595555624,0.259098432,0.672200522,0.661369284,25F_BOR
0.467214604,0.507224287,0.592293288,0.321047796,0.677508724,0.652082016,25F_BOR
0.460429924,0.507551134,0.593262246,0.223585688,0.673188908,0.664319229,25F_BOR
0.45813852,0.511627151,0.592823487,0.22110306,0.689416839,0.647467259,25F_BOR
0.451619312,0.522138098,0.578304828,0.298777996,0.677040603,0.661695346,25F_BOR
0.475463483,0.517476663,0.608218078,0.263522311,0.685973821,0.67400973,25F_BOR
0.462264932,0.515506551,0.587952565,0.294370263,0.668504936,0.653735044,25F_BOR
0.472984866,0.520304084,0.612283242,0.328358042,0.694818595,0.684313597,25F_BOR
0.469771521,0.522840251,0.591430139,0.259726967,0.667056837,0.640233316,25F_BOR
0.466648297,0.508872495,0.602746862,0.34382184,0.687165223,0.686913933,25F_BOR
0.483161698,0.531447258,0.614104323,0.299744074,0.695343979,0.674580333,25F_BOR
0.469132853,0.512934596,0.597899371,0.226622117,0.685784833,0.651620849,25F_BOR
0.460996972,0.515873296,0.585542861,0.238719322,0.677835886,0.655760358,25F_BOR
0.4828953,0.524595232,0.612961472,0.345663498,0.690169298,0.689268661,25F_BOR
0.474465066,0.528258851,0.604718962,0.279389943,0.677657622,0.658925574,25F_BOR
0.491599483,0.528137744,0.609303266,0.332671222,0.691866157,0.675559797,25F_BOR
0.468885355,0.522255134,0.600067792,0.234976884,0.67314108,0.642343377,25F_BOR
0.481941117,0.528013198,0.607195237,0.273505724,0.694582125,0.673069758,25F_BOR
0.450750539,0.50979201,0.581870996,0.28827578,0.685101072,0.654997747,25F_BOR
0.468415016,0.515577011,0.602662252,0.244488332,0.692001665,0.663043443,25F_BOR
0.455645186,0.522237525,0.596880481,0.251570474,0.681728952,0.660996144,25F_BOR
0.472818507,0.517930602,0.602347786,0.283023071,0.683408543,0.665957977,25F_BOR
0.474977216,0.53093406,0.59687005,0.270236475,0.692145752,0.666549851,25F_BOR
0.44305711,0.514183778,0.570096159,0.281252926,0.673720418,0.654382417,25F_BOR
0.460828987,0.527981848,0.585323584,0.268957656,0.697153106,0.677640163,25F_BOR
0.469416252,0.525068368,0.608651047,0.243357399,0.68210005,0.671403142,25F_BOR
0.455964391,0.503332512,0.605209253,0.276292153,0.692585437,0.65313908,25F_BOR
0.475312876,0.527466172,0.595609587,0.28376517,0.691639241,0.652983533,25F_BOR
0.460629868,0.531075623,0.597522576,0.279677941,0.670800418,0.65585351,25F_BOR
0.477719933,0.520695453,0.600027814,0.279094456,0.698683533,0.662133225,25F_BOR
0.47570631,0.527726048,0.59525762,0.283770547,0.694351504,0.649979129,25F_BOR
0.46062769,0.520274782,0.593089707,0.241414689,0.688819232,0.655849447,25F_BOR
0.456603628,0.522513847,0.591898755,0.291793532,0.68875288,0.662404242,25F_BOR
0.454121428,0.511982362,0.580650979,0.241269099,0.680019936,0.64173034,25F_BOR
0.474029981,0.524698894,0.607009143,0.257141673,0.684722128,0.661481879,25F_BOR
0.460891976,0.518996609,0.579788639,0.261041012,0.674192308,0.660868902,25F_BOR
0.446080042,0.523353263,0.58201133,0.258136736,0.668918515,0.658683637,25F_BOR
0.463138424,0.507312246,0.593704504,0.277647066,0.675847048,0.657909225,25F_BOR
0.464640431,0.53261624,0.598248802,0.274098108,0.675935698,0.651696175,25F_BOR
0.461144025,0.524701655,0.593429937,0.320802562,0.701183148,0.680733948,25F_BOR
0.46149178,0.530543135,0.60180601,0.327483019,0.689126831,0.674501859,25F_BOR
0.468200642,0.522808077,0.579905467,0.35365632,0.679305071,0.67580701,25F_BOR
0.462640676,0.524441611,0.593433526,0.21307716,0.69146946,0.660049996,25F_BOR
0.455252953,0.535133971,0.606719067,0.283402794,0.676725926,0.650371608,25F_BOR
0.466078365,0.519134306,0.605946182,0.25683642,0.67638048,0.656576388,25F_BOR
0.4380535,0.51420887,0.584065714,0.275381932,0.679211891,0.672694102,25F_BOR
0.46443751,0.516266461,0.581357553,0.303597838,0.678124761,0.648019887,25F_BOR
0.469133837,0.51417335,0.59702414,0.258041897,0.69321674,0.66782618,25F_BOR
0.47310318,0.516374596,0.589748085,0.304300586,0.682678517,0.660923667,25F_BOR
0.470940063,0.516858154,0.593275147,0.311809413,0.693383365,0.688055779,25F_BOR
0.45917393,0.508300476,0.588147752,0.293218119,0.686645964,0.657201182,25F_BOR
0.466555461,0.524764161,0.601359965,0.313656001,0.674360929,0.659925548,25F_BOR
0.477982332,0.511942639,0.587511254,0.259380887,0.690944554,0.671823127,25F_BOR
0.44847932,0.51431905,0.579887106,0.249855052,0.683576491,0.666799926,25F_BOR
0.461788571,0.513909778,0.581643144,0.328102524,0.690030141,0.66885628,25F_BOR
0.476453987,0.521463829,0.606610225,0.29812834,0.699957966,0.68206495,25F_BOR
0.457734515,0.512964384,0.597090495,0.273662321,0.671896133,0.650627456,25F_BOR
0.459453773,0.526267856,0.59698086,0.219456552,0.671487733,0.659502137,25F_BOR
0.44976497,0.503625832,0.589937488,0.253528697,0.674973762,0.656460321,25F_BOR
0.475983129,0.527305716,0.598584544,0.216876636,0.690584823,0.678392457,25F_BOR
0.455926326,0.503328657,0.598327908,0.259875025,0.675416699,0.648507102,25F_BOR
0.47291333,0.514150078,0.6004857,0.226316439,0.698634689,0.677442635,25F_BOR
0.473555473,0.510275557,0.60734766,0.266986568,0.690151299,0.667770442,25F_BOR
0.475891409,0.518042168,0.598439531,0.249492503,0.688878277,0.653762379,25F_BOR
0.450912936,0.518287331,0.598796571,0.291229632,0.690992695,0.658832419,25F_BOR
0.458928623,0.51664706,0.587821792,0.253919032,0.688265654,0.670764065,25F_BOR
0.437748172,0.511395294,0.580207991,0.247124711,0.680372218,0.658128512,25F_BOR
0.480001828,0.522642166,0.591361721,0.277251095,0.691670439,0.675925338,25F_BOR
0.464851501,0.517294402,0.595076427,0.257590764,0.675382169,0.65698733,25F_BOR
0.450223381,0.50489515,0.566066372,0.239601789,0.688949889,0.673412584,25F_BOR
0.478567985,0.527704378,0.616061529,0.255566232,0.703712364,0.679412296,25F_BOR
